rate_date,currency_pair,rate,source
2023-01-01,USD/PHP,56.18,bsp_fixture
2023-02-01,USD/PHP,55.41,bsp_fixture
2023-03-01,USD/PHP,54.59,bsp_fixture
2023-04-01,USD/PHP,55.21,bsp_fixture
2023-05-01,USD/PHP,55.68,bsp_fixture
2023-06-01,USD/PHP,56.11,bsp_fixture
2023-07-01,USD/PHP,55.88,bsp_fixture
2023-08-01,USD/PHP,56.74,bsp_fixture
2023-09-01,USD/PHP,56.89,bsp_fixture
2023-10-01,USD/PHP,56.91,bsp_fixture
2023-11-01,USD/PHP,55.70,bsp_fixture
2023-12-01,USD/PHP,55.63,bsp_fixture
2024-01-01,USD/PHP,56.08,bsp_fixture
2024-02-01,USD/PHP,56.41,bsp_fixture
2024-03-01,USD/PHP,56.29,bsp_fixture
2024-04-01,USD/PHP,57.39,bsp_fixture
2024-05-01,USD/PHP,58.27,bsp_fixture
2024-06-01,USD/PHP,58.56,bsp_fixture
2024-07-01,USD/PHP,57.81,bsp_fixture
2024-08-01,USD/PHP,56.42,bsp_fixture
2024-09-01,USD/PHP,56.11,bsp_fixture
2024-10-01,USD/PHP,58.13,bsp_fixture
2024-11-01,USD/PHP,58.79,bsp_fixture
2024-12-01,USD/PHP,58.82,bsp_fixture
